trade_id,pair_id,ticker,date,close_return,pattern_a_stage,event_type,execution_date,execution_open
011790_02,011790|KR7011790003|KOSPI|2010-01-04|2026-08-21|011790_02,011790,2025-04-09,-41.10000000,PROGRESSED,SOFT_EXIT_SIGNAL,2025-04-10,90327.00000000
036010_01,036010|KR7036010007|KOSDAQ|2010-01-04|2026-08-21|036010_01,036010,2025-04-04,-61.49000000,WEAK,WEAK_PROTECT,,
036010_01,036010|KR7036010007|KOSDAQ|2010-01-04|2026-08-21|036010_01,036010,2025-04-07,-65.26000000,WEAK,WEAK_PROTECT,,
036010_01,036010|KR7036010007|KOSDAQ|2010-01-04|2026-08-21|036010_01,036010,2025-04-08,-64.29000000,WEAK,WEAK_PROTECT,,
036010_01,036010|KR7036010007|KOSDAQ|2010-01-04|2026-08-21|036010_01,036010,2025-04-09,-65.34000000,WEAK,WEAK_PROTECT,,
036010_01,036010|KR7036010007|KOSDAQ|2010-01-04|2026-08-21|036010_01,036010,2025-04-10,-62.97000000,WEAK,WEAK_PROTECT,,
036010_01,036010|KR7036010007|KOSDAQ|2010-01-04|2026-08-21|036010_01,036010,2025-04-11,-61.57000000,WEAK,WEAK_PROTECT,,
036010_01,036010|KR7036010007|KOSDAQ|2010-01-04|2026-08-21|036010_01,036010,2025-04-14,-61.53000000,WEAK,WEAK_PROTECT,,
036010_01,036010|KR7036010007|KOSDAQ|2010-01-04|2026-08-21|036010_01,036010,2025-04-15,-61.41000000,WEAK,WEAK_PROTECT,,
036010_01,036010|KR7036010007|KOSDAQ|2010-01-04|2026-08-21|036010_01,036010,2025-04-16,-61.76000000,WEAK,WEAK_PROTECT,,
036010_01,036010|KR7036010007|KOSDAQ|2010-01-04|2026-08-21|036010_01,036010,2025-04-17,-61.64000000,WEAK,WEAK_PROTECT,,
036010_01,036010|KR7036010007|KOSDAQ|2010-01-04|2026-08-21|036010_01,036010,2025-04-18,-61.64000000,WEAK,WEAK_PROTECT,,
036010_01,036010|KR7036010007|KOSDAQ|2010-01-04|2026-08-21|036010_01,036010,2025-04-21,-62.03000000,WEAK,WEAK_PROTECT,,
036010_01,036010|KR7036010007|KOSDAQ|2010-01-04|2026-08-21|036010_01,036010,2025-04-22,-62.23000000,WEAK,WEAK_PROTECT,,
036010_01,036010|KR7036010007|KOSDAQ|2010-01-04|2026-08-21|036010_01,036010,2025-04-23,-61.84000000,WEAK,WEAK_PROTECT,,
036010_01,036010|KR7036010007|KOSDAQ|2010-01-04|2026-08-21|036010_01,036010,2025-04-24,-62.42000000,WEAK,WEAK_PROTECT,,
036010_01,036010|KR7036010007|KOSDAQ|2010-01-04|2026-08-21|036010_01,036010,2025-04-25,-61.68000000,WEAK,WEAK_PROTECT,,
036010_01,036010|KR7036010007|KOSDAQ|2010-01-04|2026-08-21|036010_01,036010,2025-04-28,-62.23000000,WEAK,WEAK_PROTECT,,
036010_01,036010|KR7036010007|KOSDAQ|2010-01-04|2026-08-21|036010_01,036010,2025-04-29,-61.60000000,WEAK,WEAK_PROTECT,,
036010_01,036010|KR7036010007|KOSDAQ|2010-01-04|2026-08-21|036010_01,036010,2025-04-30,-62.23000000,WEAK,WEAK_PROTECT,,
036010_01,036010|KR7036010007|KOSDAQ|2010-01-04|2026-08-21|036010_01,036010,2025-05-02,-60.98000000,WEAK,WEAK_PROTECT,,
036010_01,036010|KR7036010007|KOSDAQ|2010-01-04|2026-08-21|036010_01,036010,2025-05-07,-61.14000000,WEAK,WEAK_PROTECT,,
036010_01,036010|KR7036010007|KOSDAQ|2010-01-04|2026-08-21|036010_01,036010,2025-05-08,-59.97000000,WEAK,WEAK_PROTECT,,
036010_01,036010|KR7036010007|KOSDAQ|2010-01-04|2026-08-21|036010_01,036010,2025-05-09,-59.50000000,WEAK,WEAK_PROTECT,,
036010_01,036010|KR7036010007|KOSDAQ|2010-01-04|2026-08-21|036010_01,036010,2025-05-12,-59.11000000,WEAK,WEAK_PROTECT,,
036010_01,036010|KR7036010007|KOSDAQ|2010-01-04|2026-08-21|036010_01,036010,2025-05-13,-59.35000000,WEAK,WEAK_PROTECT,,
036010_01,036010|KR7036010007|KOSDAQ|2010-01-04|2026-08-21|036010_01,036010,2025-05-14,-59.03000000,WEAK,WEAK_PROTECT,,
036010_01,036010|KR7036010007|KOSDAQ|2010-01-04|2026-08-21|036010_01,036010,2025-05-15,-59.66000000,WEAK,WEAK_PROTECT,,
036010_01,036010|KR7036010007|KOSDAQ|2010-01-04|2026-08-21|036010_01,036010,2025-05-16,-60.98000000,WEAK,WEAK_PROTECT,,
036010_01,036010|KR7036010007|KOSDAQ|2010-01-04|2026-08-21|036010_01,036010,2025-05-19,-61.92000000,WEAK,WEAK_PROTECT,,
036010_01,036010|KR7036010007|KOSDAQ|2010-01-04|2026-08-21|036010_01,036010,2025-05-20,-61.49000000,WEAK,WEAK_PROTECT,,
036010_01,036010|KR7036010007|KOSDAQ|2010-01-04|2026-08-21|036010_01,036010,2025-05-21,-61.84000000,WEAK,WEAK_PROTECT,,
036010_01,036010|KR7036010007|KOSDAQ|2010-01-04|2026-08-21|036010_01,036010,2025-05-22,-62.19000000,WEAK,WEAK_PROTECT,,
036010_01,036010|KR7036010007|KOSDAQ|2010-01-04|2026-08-21|036010_01,036010,2025-05-23,-62.46000000,WEAK,WEAK_PROTECT,,
036010_01,036010|KR7036010007|KOSDAQ|2010-01-04|2026-08-21|036010_01,036010,2025-05-26,-60.98000000,WEAK,WEAK_PROTECT,,
036010_01,036010|KR7036010007|KOSDAQ|2010-01-04|2026-08-21|036010_01,036010,2025-05-27,-60.90000000,WEAK,WEAK_PROTECT,,
036010_01,036010|KR7036010007|KOSDAQ|2010-01-04|2026-08-21|036010_01,036010,2025-05-28,-60.12000000,WEAK,WEAK_PROTECT,,
036010_01,036010|KR7036010007|KOSDAQ|2010-01-04|2026-08-21|036010_01,036010,2025-05-29,-59.66000000,WEAK,WEAK_PROTECT,,
036010_01,036010|KR7036010007|KOSDAQ|2010-01-04|2026-08-21|036010_01,036010,2025-05-30,-60.05000000,WEAK,WEAK_PROTECT,,
059090_02,059090|KR7059090001|KOSDAQ|2010-01-04|2026-08-21|059090_02,059090,2024-11-12,-42.73000000,PROGRESSED,SOFT_EXIT_SIGNAL,2024-11-13,8070.00000000
067990_01,067990|KR7067990002|KOSDAQ|2010-01-04|2026-08-21|067990_01,067990,2023-07-25,-41.14000000,WEAK,WEAK_PROTECT,,
067990_01,067990|KR7067990002|KOSDAQ|2010-01-04|2026-08-21|067990_01,067990,2023-07-26,-42.16000000,WEAK,WEAK_PROTECT,,
067990_01,067990|KR7067990002|KOSDAQ|2010-01-04|2026-08-21|067990_01,067990,2023-07-28,-40.12000000,WEAK,WEAK_PROTECT,,
067990_01,067990|KR7067990002|KOSDAQ|2010-01-04|2026-08-21|067990_01,067990,2023-07-31,-40.24000000,WEAK,WEAK_PROTECT,,
067990_01,067990|KR7067990002|KOSDAQ|2010-01-04|2026-08-21|067990_01,067990,2023-08-03,-40.18000000,WEAK,WEAK_PROTECT,,
067990_01,067990|KR7067990002|KOSDAQ|2010-01-04|2026-08-21|067990_01,067990,2023-08-07,-40.36000000,WEAK,WEAK_PROTECT,,
067990_01,067990|KR7067990002|KOSDAQ|2010-01-04|2026-08-21|067990_01,067990,2023-08-08,-40.96000000,WEAK,WEAK_PROTECT,,
067990_01,067990|KR7067990002|KOSDAQ|2010-01-04|2026-08-21|067990_01,067990,2023-08-09,-41.32000000,WEAK,WEAK_PROTECT,,
067990_01,067990|KR7067990002|KOSDAQ|2010-01-04|2026-08-21|067990_01,067990,2023-08-10,-40.66000000,WEAK,WEAK_PROTECT,,
067990_01,067990|KR7067990002|KOSDAQ|2010-01-04|2026-08-21|067990_01,067990,2023-08-16,-40.96000000,WEAK,WEAK_PROTECT,,
067990_01,067990|KR7067990002|KOSDAQ|2010-01-04|2026-08-21|067990_01,067990,2023-08-17,-40.72000000,WEAK,WEAK_PROTECT,,
067990_01,067990|KR7067990002|KOSDAQ|2010-01-04|2026-08-21|067990_01,067990,2023-08-18,-40.72000000,WEAK,WEAK_PROTECT,,
067990_01,067990|KR7067990002|KOSDAQ|2010-01-04|2026-08-21|067990_01,067990,2023-08-21,-40.90000000,WEAK,WEAK_PROTECT,,
067990_01,067990|KR7067990002|KOSDAQ|2010-01-04|2026-08-21|067990_01,067990,2023-08-22,-41.02000000,WEAK,WEAK_PROTECT,,
067990_01,067990|KR7067990002|KOSDAQ|2010-01-04|2026-08-21|067990_01,067990,2023-08-23,-41.56000000,WEAK,WEAK_PROTECT,,
067990_01,067990|KR7067990002|KOSDAQ|2010-01-04|2026-08-21|067990_01,067990,2023-08-24,-41.92000000,WEAK,WEAK_PROTECT,,
067990_01,067990|KR7067990002|KOSDAQ|2010-01-04|2026-08-21|067990_01,067990,2023-08-25,-42.63000000,WEAK,WEAK_PROTECT,,
067990_01,067990|KR7067990002|KOSDAQ|2010-01-04|2026-08-21|067990_01,067990,2023-08-28,-42.04000000,WEAK,WEAK_PROTECT,,
067990_01,067990|KR7067990002|KOSDAQ|2010-01-04|2026-08-21|067990_01,067990,2023-08-29,-41.32000000,WEAK,WEAK_PROTECT,,
067990_01,067990|KR7067990002|KOSDAQ|2010-01-04|2026-08-21|067990_01,067990,2023-08-30,-41.56000000,WEAK,WEAK_PROTECT,,
067990_01,067990|KR7067990002|KOSDAQ|2010-01-04|2026-08-21|067990_01,067990,2023-08-31,-41.80000000,WEAK,WEAK_PROTECT,,
067990_01,067990|KR7067990002|KOSDAQ|2010-01-04|2026-08-21|067990_01,067990,2023-09-01,-41.86000000,WEAK,WEAK_PROTECT,,
067990_01,067990|KR7067990002|KOSDAQ|2010-01-04|2026-08-21|067990_01,067990,2023-09-04,-40.96000000,WEAK,WEAK_PROTECT,,
067990_01,067990|KR7067990002|KOSDAQ|2010-01-04|2026-08-21|067990_01,067990,2023-09-05,-41.08000000,WEAK,WEAK_PROTECT,,
067990_01,067990|KR7067990002|KOSDAQ|2010-01-04|2026-08-21|067990_01,067990,2023-09-06,-41.32000000,WEAK,WEAK_PROTECT,,
067990_01,067990|KR7067990002|KOSDAQ|2010-01-04|2026-08-21|067990_01,067990,2023-10-23,-41.68000000,WEAK,WEAK_PROTECT,,
067990_01,067990|KR7067990002|KOSDAQ|2010-01-04|2026-08-21|067990_01,067990,2023-10-25,-40.54000000,WEAK,WEAK_PROTECT,,
067990_01,067990|KR7067990002|KOSDAQ|2010-01-04|2026-08-21|067990_01,067990,2023-10-26,-42.16000000,WEAK,WEAK_PROTECT,,
067990_01,067990|KR7067990002|KOSDAQ|2010-01-04|2026-08-21|067990_01,067990,2023-10-27,-40.90000000,WEAK,WEAK_PROTECT,,
067990_01,067990|KR7067990002|KOSDAQ|2010-01-04|2026-08-21|067990_01,067990,2023-10-30,-40.78000000,WEAK,WEAK_PROTECT,,
067990_01,067990|KR7067990002|KOSDAQ|2010-01-04|2026-08-21|067990_01,067990,2023-10-31,-41.32000000,BASE,SOFT_EXIT_SIGNAL,2023-11-01,4865.00000000
073640_01,073640|KR7073640005|KOSDAQ|2010-01-04|2026-08-21|073640_01,073640,2023-08-23,-46.68000000,PROGRESSED,SOFT_EXIT_SIGNAL,2023-08-24,1114.00000000
085670_01,085670|KR7085670008|KOSDAQ|2010-01-04|2026-08-21|085670_01,085670,2024-12-09,-40.17000000,WEAK,WEAK_PROTECT,,
085670_01,085670|KR7085670008|KOSDAQ|2010-01-04|2026-08-21|085670_01,085670,2025-04-07,-40.77000000,WEAK,WEAK_PROTECT,,
085670_01,085670|KR7085670008|KOSDAQ|2010-01-04|2026-08-21|085670_01,085670,2025-04-08,-40.77000000,WEAK,WEAK_PROTECT,,
085670_01,085670|KR7085670008|KOSDAQ|2010-01-04|2026-08-21|085670_01,085670,2025-04-09,-42.59000000,WEAK,WEAK_PROTECT,,
090460_01,090460|KR7090460007|KOSDAQ|2010-01-04|2023-06-19|090460_01,090460,2025-04-03,-40.96000000,WEAK,WEAK_PROTECT,,
090460_01,090460|KR7090460007|KOSDAQ|2010-01-04|2023-06-19|090460_01,090460,2025-04-04,-41.50000000,WEAK,WEAK_PROTECT,,
090460_01,090460|KR7090460007|KOSDAQ|2010-01-04|2023-06-19|090460_01,090460,2025-04-07,-46.70000000,WEAK,WEAK_PROTECT,,
090460_01,090460|KR7090460007|KOSDAQ|2010-01-04|2023-06-19|090460_01,090460,2025-04-08,-47.06000000,WEAK,WEAK_PROTECT,,
090460_01,090460|KR7090460007|KOSDAQ|2010-01-04|2023-06-19|090460_01,090460,2025-04-09,-49.16000000,WEAK,WEAK_PROTECT,,
090460_01,090460|KR7090460007|KOSDAQ|2010-01-04|2023-06-19|090460_01,090460,2025-04-10,-45.69000000,WEAK,WEAK_PROTECT,,
090460_01,090460|KR7090460007|KOSDAQ|2010-01-04|2023-06-19|090460_01,090460,2025-04-11,-45.69000000,WEAK,WEAK_PROTECT,,
090460_01,090460|KR7090460007|KOSDAQ|2010-01-04|2023-06-19|090460_01,090460,2025-04-14,-43.28000000,WEAK,WEAK_PROTECT,,
090460_01,090460|KR7090460007|KOSDAQ|2010-01-04|2023-06-19|090460_01,090460,2025-04-15,-41.59000000,WEAK,WEAK_PROTECT,,
090460_01,090460|KR7090460007|KOSDAQ|2010-01-04|2023-06-19|090460_01,090460,2025-04-16,-44.10000000,WEAK,WEAK_PROTECT,,
090460_01,090460|KR7090460007|KOSDAQ|2010-01-04|2023-06-19|090460_01,090460,2025-04-17,-43.51000000,WEAK,WEAK_PROTECT,,
090460_01,090460|KR7090460007|KOSDAQ|2010-01-04|2023-06-19|090460_01,090460,2025-04-18,-43.51000000,WEAK,WEAK_PROTECT,,
090460_01,090460|KR7090460007|KOSDAQ|2010-01-04|2023-06-19|090460_01,090460,2025-04-21,-43.46000000,WEAK,WEAK_PROTECT,,
090460_01,090460|KR7090460007|KOSDAQ|2010-01-04|2023-06-19|090460_01,090460,2025-04-22,-44.01000000,WEAK,WEAK_PROTECT,,
090460_01,090460|KR7090460007|KOSDAQ|2010-01-04|2023-06-19|090460_01,090460,2025-04-23,-42.46000000,WEAK,WEAK_PROTECT,,
090460_01,090460|KR7090460007|KOSDAQ|2010-01-04|2023-06-19|090460_01,090460,2025-04-24,-43.14000000,WEAK,WEAK_PROTECT,,
090460_01,090460|KR7090460007|KOSDAQ|2010-01-04|2023-06-19|090460_01,090460,2025-04-25,-42.82000000,WEAK,WEAK_PROTECT,,
090460_01,090460|KR7090460007|KOSDAQ|2010-01-04|2023-06-19|090460_01,090460,2025-04-28,-43.33000000,WEAK,WEAK_PROTECT,,
090460_01,090460|KR7090460007|KOSDAQ|2010-01-04|2023-06-19|090460_01,090460,2025-04-29,-42.60000000,WEAK,WEAK_PROTECT,,
090460_01,090460|KR7090460007|KOSDAQ|2010-01-04|2023-06-19|090460_01,090460,2025-04-30,-43.78000000,WEAK,WEAK_PROTECT,,
090460_01,090460|KR7090460007|KOSDAQ|2010-01-04|2023-06-19|090460_01,090460,2025-05-02,-43.23000000,WEAK,WEAK_PROTECT,,
090460_01,090460|KR7090460007|KOSDAQ|2010-01-04|2023-06-19|090460_01,090460,2025-05-07,-43.64000000,WEAK,WEAK_PROTECT,,
090460_01,090460|KR7090460007|KOSDAQ|2010-01-04|2023-06-19|090460_01,090460,2025-05-08,-43.19000000,WEAK,WEAK_PROTECT,,
090460_01,090460|KR7090460007|KOSDAQ|2010-01-04|2023-06-19|090460_01,090460,2025-05-09,-41.82000000,WEAK,WEAK_PROTECT,,
090460_01,090460|KR7090460007|KOSDAQ|2010-01-04|2023-06-19|090460_01,090460,2025-05-16,-40.32000000,WEAK,WEAK_PROTECT,,
090460_01,090460|KR7090460007|KOSDAQ|2010-01-04|2023-06-19|090460_01,090460,2025-05-19,-41.73000000,WEAK,WEAK_PROTECT,,
090460_01,090460|KR7090460007|KOSDAQ|2010-01-04|2023-06-19|090460_01,090460,2025-05-20,-42.23000000,WEAK,WEAK_PROTECT,,
090460_01,090460|KR7090460007|KOSDAQ|2010-01-04|2023-06-19|090460_01,090460,2025-05-21,-41.73000000,WEAK,WEAK_PROTECT,,
090460_01,090460|KR7090460007|KOSDAQ|2010-01-04|2023-06-19|090460_01,090460,2025-05-22,-43.87000000,WEAK,WEAK_PROTECT,,
090460_01,090460|KR7090460007|KOSDAQ|2010-01-04|2023-06-19|090460_01,090460,2025-05-23,-44.42000000,WEAK,WEAK_PROTECT,,
090460_01,090460|KR7090460007|KOSDAQ|2010-01-04|2023-06-19|090460_01,090460,2025-05-26,-44.33000000,WEAK,WEAK_PROTECT,,
090460_01,090460|KR7090460007|KOSDAQ|2010-01-04|2023-06-19|090460_01,090460,2025-05-27,-44.92000000,WEAK,WEAK_PROTECT,,
090460_01,090460|KR7090460007|KOSDAQ|2010-01-04|2023-06-19|090460_01,090460,2025-05-28,-43.92000000,WEAK,WEAK_PROTECT,,
090460_01,090460|KR7090460007|KOSDAQ|2010-01-04|2023-06-19|090460_01,090460,2025-05-29,-43.14000000,WEAK,WEAK_PROTECT,,
090460_01,090460|KR7090460007|KOSDAQ|2010-01-04|2023-06-19|090460_01,090460,2025-05-30,-44.51000000,WEAK,WEAK_PROTECT,,
090470_01,090470|KR7090470006|KOSDAQ|2010-01-04|2026-08-21|090470_01,090470,2024-08-05,-44.97000000,WEAK,WEAK_PROTECT,,
090470_01,090470|KR7090470006|KOSDAQ|2010-01-04|2026-08-21|090470_01,090470,2024-08-06,-40.95000000,WEAK,WEAK_PROTECT,,
090470_01,090470|KR7090470006|KOSDAQ|2010-01-04|2026-08-21|090470_01,090470,2024-08-26,-40.38000000,WEAK,WEAK_PROTECT,,
090470_01,090470|KR7090470006|KOSDAQ|2010-01-04|2026-08-21|090470_01,090470,2024-08-27,-42.19000000,WEAK,WEAK_PROTECT,,
090470_01,090470|KR7090470006|KOSDAQ|2010-01-04|2026-08-21|090470_01,090470,2024-08-28,-43.21000000,WEAK,WEAK_PROTECT,,
090470_01,090470|KR7090470006|KOSDAQ|2010-01-04|2026-08-21|090470_01,090470,2024-08-29,-42.31000000,WEAK,WEAK_PROTECT,,
090470_01,090470|KR7090470006|KOSDAQ|2010-01-04|2026-08-21|090470_01,090470,2024-08-30,-41.86000000,WEAK,WEAK_PROTECT,,
090470_01,090470|KR7090470006|KOSDAQ|2010-01-04|2026-08-21|090470_01,090470,2024-09-02,-43.44000000,WEAK,WEAK_PROTECT,,
090470_01,090470|KR7090470006|KOSDAQ|2010-01-04|2026-08-21|090470_01,090470,2024-09-03,-42.53000000,WEAK,WEAK_PROTECT,,
090470_01,090470|KR7090470006|KOSDAQ|2010-01-04|2026-08-21|090470_01,090470,2024-09-04,-45.31000000,WEAK,WEAK_PROTECT,,
090470_01,090470|KR7090470006|KOSDAQ|2010-01-04|2026-08-21|090470_01,090470,2024-09-05,-46.15000000,WEAK,WEAK_PROTECT,,
090470_01,090470|KR7090470006|KOSDAQ|2010-01-04|2026-08-21|090470_01,090470,2024-09-06,-44.40000000,WEAK,WEAK_PROTECT,,
090470_01,090470|KR7090470006|KOSDAQ|2010-01-04|2026-08-21|090470_01,090470,2024-09-09,-44.17000000,WEAK,WEAK_PROTECT,,
090470_01,090470|KR7090470006|KOSDAQ|2010-01-04|2026-08-21|090470_01,090470,2024-09-10,-46.49000000,WEAK,WEAK_PROTECT,,
090470_01,090470|KR7090470006|KOSDAQ|2010-01-04|2026-08-21|090470_01,090470,2024-09-11,-44.51000000,WEAK,WEAK_PROTECT,,
090470_01,090470|KR7090470006|KOSDAQ|2010-01-04|2026-08-21|090470_01,090470,2024-09-12,-43.21000000,WEAK,WEAK_PROTECT,,
090470_01,090470|KR7090470006|KOSDAQ|2010-01-04|2026-08-21|090470_01,090470,2024-09-13,-45.02000000,WEAK,WEAK_PROTECT,,
090470_01,090470|KR7090470006|KOSDAQ|2010-01-04|2026-08-21|090470_01,090470,2024-09-19,-44.91000000,WEAK,WEAK_PROTECT,,
090470_01,090470|KR7090470006|KOSDAQ|2010-01-04|2026-08-21|090470_01,090470,2024-09-20,-44.57000000,WEAK,WEAK_PROTECT,,
090470_01,090470|KR7090470006|KOSDAQ|2010-01-04|2026-08-21|090470_01,090470,2024-09-23,-43.61000000,WEAK,WEAK_PROTECT,,
090470_01,090470|KR7090470006|KOSDAQ|2010-01-04|2026-08-21|090470_01,090470,2024-09-24,-42.65000000,WEAK,WEAK_PROTECT,,
090470_01,090470|KR7090470006|KOSDAQ|2010-01-04|2026-08-21|090470_01,090470,2024-09-25,-41.97000000,WEAK,WEAK_PROTECT,,
090470_01,090470|KR7090470006|KOSDAQ|2010-01-04|2026-08-21|090470_01,090470,2024-09-30,-41.06000000,WEAK,WEAK_PROTECT,,
090470_01,090470|KR7090470006|KOSDAQ|2010-01-04|2026-08-21|090470_01,090470,2024-10-04,-40.61000000,WEAK,WEAK_PROTECT,,
090470_01,090470|KR7090470006|KOSDAQ|2010-01-04|2026-08-21|090470_01,090470,2024-10-17,-40.05000000,WEAK,WEAK_PROTECT,,
090470_01,090470|KR7090470006|KOSDAQ|2010-01-04|2026-08-21|090470_01,090470,2024-10-18,-40.84000000,WEAK,WEAK_PROTECT,,
090470_01,090470|KR7090470006|KOSDAQ|2010-01-04|2026-08-21|090470_01,090470,2024-11-14,-41.40000000,BASE,SOFT_EXIT_SIGNAL,2024-11-15,5180.00000000
092200_01,092200|KR7092200005|KOSPI|2010-01-04|2026-08-21|092200_01,092200,2024-11-01,-40.12000000,WEAK,WEAK_PROTECT,,
092200_01,092200|KR7092200005|KOSPI|2010-01-04|2026-08-21|092200_01,092200,2024-11-06,-40.28000000,WEAK,WEAK_PROTECT,,
092200_01,092200|KR7092200005|KOSPI|2010-01-04|2026-08-21|092200_01,092200,2024-11-11,-41.79000000,WEAK,WEAK_PROTECT,,
092200_01,092200|KR7092200005|KOSPI|2010-01-04|2026-08-21|092200_01,092200,2024-11-12,-44.72000000,WEAK,WEAK_PROTECT,,
092200_01,092200|KR7092200005|KOSPI|2010-01-04|2026-08-21|092200_01,092200,2024-11-13,-46.40000000,WEAK,WEAK_PROTECT,,
092200_01,092200|KR7092200005|KOSPI|2010-01-04|2026-08-21|092200_01,092200,2024-11-14,-42.21000000,WEAK,WEAK_PROTECT,,
092200_01,092200|KR7092200005|KOSPI|2010-01-04|2026-08-21|092200_01,092200,2024-12-09,-44.14000000,TRANSITION,SOFT_EXIT_SIGNAL,2024-12-10,3310.00000000
101360_01,101360|KR7101360006|KOSDAQ|2020-07-30|2026-08-21|101360_01,101360,2024-05-02,-45.19000000,TRANSITION,SOFT_EXIT_SIGNAL,2024-05-03,28470.00000000
114810_01,114810|KR7114810005|KOSDAQ|2013-02-07|2026-08-21|114810_01,114810,2024-10-22,-40.85000000,PROGRESSED,SOFT_EXIT_SIGNAL,2024-10-23,6920.00000000
115610_02,115610|KR7115610008|KOSDAQ|2010-02-26|2026-08-21|115610_02,115610,2024-11-19,-43.97000000,PROGRESSED,SOFT_EXIT_SIGNAL,2024-11-20,3870.00000000
170920_02,170920|KR7170920003|KOSDAQ|2013-10-08|2026-08-21|170920_02,170920,2024-12-09,-40.44000000,WEAK,WEAK_PROTECT,,
170920_02,170920|KR7170920003|KOSDAQ|2013-10-08|2026-08-21|170920_02,170920,2024-12-10,-40.51000000,WEAK,WEAK_PROTECT,,
170920_02,170920|KR7170920003|KOSDAQ|2013-10-08|2026-08-21|170920_02,170920,2024-12-11,-40.51000000,WEAK,WEAK_PROTECT,,
170920_02,170920|KR7170920003|KOSDAQ|2013-10-08|2026-08-21|170920_02,170920,2024-12-12,-41.09000000,WEAK,WEAK_PROTECT,,
170920_02,170920|KR7170920003|KOSDAQ|2013-10-08|2026-08-21|170920_02,170920,2024-12-13,-40.73000000,WEAK,WEAK_PROTECT,,
319660_02,319660|KR7319660007|KOSDAQ|2019-05-10|2026-08-21|319660_02,319660,2024-11-12,-40.92000000,PROGRESSED,SOFT_EXIT_SIGNAL,2024-11-13,17760.00000000
