trade_id,pair_id,ticker,identity,entry_date,entry_signal_date,entry_open,control_exit_or_cutoff_date,control_exit_reason,control_terminal_return,control_holding_days,control_open_at_cutoff,candidate_exit_or_cutoff_date,candidate_exit_reason,candidate_terminal_return,candidate_holding_days,candidate_open_at_cutoff,candidate_soft_exit,paired_delta,control_trade_status,candidate_trade_status,candidate_action,control_source_isu_cd,control_lifecycle_event_type,control_unresolved_reason,control_lifecycle_evidence_id,control_terminal_reason,control_lifecycle_state,control_certification_class,control_settlement_date,control_settlement_price,control_settlement_type,control_settlement_source,candidate_terminal_reason,candidate_lifecycle_state,candidate_certification_class,pair_certification_class,candidate_settlement_date,candidate_settlement_price,candidate_settlement_type,candidate_settlement_source,candidate_source_isu_cd,candidate_lifecycle_event_type,candidate_unresolved_reason,candidate_lifecycle_evidence_id
036460_01,036460|KR7036460004|KOSPI|2010-01-04|2026-08-21|036460_01,036460,KR7036460004|KOSPI|2010-01-04|2026-08-21,2021-06-21,2021-06-18,38250.00000000,2022-01-03,nan,2.61000000,134,False,2022-01-03,nan,2.61000000,134,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7036460004,,,,,,,,,,,,,,,,,,,KR7036460004,,,
036530_01,036530|KR7036530004|KOSPI|2010-01-04|2026-08-21|036530_01,036530,KR7036530004|KOSPI|2010-01-04|2026-08-21,2021-01-25,2021-01-22,17000.00000000,2022-09-29,nan,-16.76000000,416,False,2022-09-29,nan,-16.76000000,416,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7036530004,,,,,,,,,,,,,,,,,,,KR7036530004,,,
036530_02,036530|KR7036530004|KOSPI|2010-01-04|2026-08-21|036530_02,036530,KR7036530004|KOSPI|2010-01-04|2026-08-21,2024-02-05,2024-02-02,20850.00000000,2025-02-03,nan,22.30000000,239,False,2025-02-03,nan,22.30000000,239,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7036530004,,,,,,,,,,,,,,,,,,,KR7036530004,,,
036540_01,036540|KR7036540003|KOSDAQ|2010-01-04|2026-08-21|036540_01,036540,KR7036540003|KOSDAQ|2010-01-04|2026-08-21,2023-06-12,2023-06-09,5860.00000000,2023-08-17,nan,-16.98000000,48,False,2023-08-17,nan,-16.98000000,48,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7036540003,,,,,,,,,,,,,,,,,,,KR7036540003,,,
036540_02,036540|KR7036540003|KOSDAQ|2010-01-04|2026-08-21|036540_02,036540,KR7036540003|KOSDAQ|2010-01-04|2026-08-21,2024-01-29,2024-01-26,7520.00000000,2024-02-01,nan,-14.49000000,4,False,2024-02-01,nan,-14.49000000,4,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7036540003,,,,,,,,,,,,,,,,,,,KR7036540003,,,
036560_01,036560|KR7036560001|KOSDAQ|2010-01-04|2026-08-21|036560_01,036560,KR7036560001|KOSDAQ|2010-01-04|2026-08-21,2021-04-26,2021-04-23,10100.00000000,2023-12-01,nan,26.93000000,644,False,2023-12-01,nan,26.93000000,644,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7036560001,,,,,,,,,,,,,,,,,,,KR7036560001,,,
036580_01,036580|KR7036580009|KOSPI|2010-01-04|2026-08-21|036580_01,036580,KR7036580009|KOSPI|2010-01-04|2026-08-21,2022-04-25,2022-04-22,7710.00000000,2022-05-12,nan,-15.18000000,13,False,2022-05-12,nan,-15.18000000,13,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7036580009,,,,,,,,,,,,,,,,,,,KR7036580009,,,
036640_01,036640|KR7036640001|KOSDAQ|2010-01-04|2026-08-21|036640_01,036640,KR7036640001|KOSDAQ|2010-01-04|2026-08-21,2023-04-03,2023-03-31,6480.00000000,2023-07-07,nan,-14.97000000,66,False,2023-07-07,nan,-14.97000000,66,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7036640001,,,,,,,,,,,,,,,,,,,KR7036640001,,,
036670_01,036670|KR7036670008|KOSDAQ|2010-01-04|2026-08-21|036670_01,036670,KR7036670008|KOSDAQ|2010-01-04|2026-08-21,2022-05-02,2022-04-29,9690.00000000,2022-06-23,nan,-17.13000000,36,False,2022-06-23,nan,-17.13000000,36,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7036670008,,,,,,,,,,,,,,,,,,,KR7036670008,,,
036800_01,036800|KR7036800001|KOSDAQ|2010-01-04|2026-08-21|036800_01,036800,KR7036800001|KOSDAQ|2010-01-04|2026-08-21,2021-01-11,2021-01-08,6220.00000000,2022-01-28,nan,-17.04000000,263,False,2022-01-28,nan,-17.04000000,263,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7036800001,,,,,,,,,,,,,,,,,,,KR7036800001,,,
036810_01,036810|KR7036810000|KOSDAQ|2010-01-04|2026-08-21|036810_01,036810,KR7036810000|KOSDAQ|2010-01-04|2026-08-21,2023-02-13,2023-02-10,21578.00000000,2023-07-11,nan,-16.17000000,102,False,2023-07-11,nan,-16.17000000,102,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7036810000,,,,,,,,,,,,,,,,,,,KR7036810000,,,
036810_02,036810|KR7036810000|KOSDAQ|2010-01-04|2026-08-21|036810_02,036810,KR7036810000|KOSDAQ|2010-01-04|2026-08-21,2024-04-22,2024-04-19,28803.00000000,2024-07-01,nan,31.23000000,47,False,2024-07-01,nan,31.23000000,47,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7036810000,,,,,,,,,,,,,,,,,,,KR7036810000,,,
036830_01,036830|KR7036830008|KOSDAQ|2010-01-04|2026-08-21|036830_01,036830,KR7036830008|KOSDAQ|2010-01-04|2026-08-21,2023-09-04,2023-09-01,40600.00000000,2023-09-12,nan,-17.98000000,7,False,2023-09-12,nan,-17.98000000,7,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7036830008,,,,,,,,,,,,,,,,,,,KR7036830008,,,
036830_02,036830|KR7036830008|KOSDAQ|2010-01-04|2026-08-21|036830_02,036830,KR7036830008|KOSDAQ|2010-01-04|2026-08-21,2023-12-18,2023-12-15,45950.00000000,2024-01-29,nan,-15.45000000,28,False,2024-01-29,nan,-15.45000000,28,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7036830008,,,,,,,,,,,,,,,,,,,KR7036830008,,,
036890_01,036890|KR7036890002|KOSDAQ|2010-01-04|2026-08-21|036890_01,036890,KR7036890002|KOSDAQ|2010-01-04|2026-08-21,2022-12-05,2022-12-02,14350.00000000,2023-01-06,nan,-16.03000000,24,False,2023-01-06,nan,-16.03000000,24,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7036890002,,,,,,,,,,,,,,,,,,,KR7036890002,,,
036890_02,036890|KR7036890002|KOSDAQ|2010-01-04|2026-08-21|036890_02,036890,KR7036890002|KOSDAQ|2010-01-04|2026-08-21,2023-07-17,2023-07-14,15270.00000000,2023-08-16,nan,-18.21000000,22,False,2023-08-16,nan,-18.21000000,22,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7036890002,,,,,,,,,,,,,,,,,,,KR7036890002,,,
036930_01,036930|KR7036930006|KOSDAQ|2010-01-04|2026-08-21|036930_01,036930,KR7036930006|KOSDAQ|2010-01-04|2026-08-21,2021-01-11,2021-01-08,8160.00000000,2021-06-01,nan,75.86000000,97,False,2021-06-01,nan,75.86000000,97,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7036930006,,,,,,,,,,,,,,,,,,,KR7036930006,,,
036930_02,036930|KR7036930006|KOSDAQ|2010-01-04|2026-08-21|036930_02,036930,KR7036930006|KOSDAQ|2010-01-04|2026-08-21,2025-03-24,2025-03-21,41950.00000000,2025-04-08,nan,-14.90000000,12,False,2025-04-08,nan,-14.90000000,12,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7036930006,,,,,,,,,,,,,,,,,,,KR7036930006,,,
037070_01,037070|KR7037070000|KOSDAQ|2010-01-04|2026-08-21|037070_01,037070,KR7037070000|KOSDAQ|2010-01-04|2026-08-21,2023-02-06,2023-02-03,15470.00000000,2023-07-10,nan,-20.17000000,106,False,2023-07-10,nan,-20.17000000,106,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7037070000,,,,,,,,,,,,,,,,,,,KR7037070000,,,
037270_01,037270|KR7037270006|KOSPI|2010-01-04|2026-08-21|037270_01,037270,KR7037270006|KOSPI|2010-01-04|2026-08-21,2023-06-05,2023-06-02,6570.00000000,2023-07-19,nan,-16.29000000,32,False,2023-07-19,nan,-16.29000000,32,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7037270006,,,,,,,,,,,,,,,,,,,KR7037270006,,,
037350_01,037350|KR7037350006|KOSDAQ|2010-01-04|2026-08-21|037350_01,037350,KR7037350006|KOSDAQ|2010-01-04|2026-08-21,2021-01-11,2021-01-08,5150.00000000,2021-08-02,nan,26.99000000,141,False,2021-08-02,nan,26.99000000,141,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7037350006,,,,,,,,,,,,,,,,,,,KR7037350006,,,
037350_02,037350|KR7037350006|KOSDAQ|2010-01-04|2026-08-21|037350_02,037350,KR7037350006|KOSDAQ|2010-01-04|2026-08-21,2022-05-30,2022-05-27,6410.00000000,2022-06-21,nan,-16.54000000,15,False,2022-06-21,nan,-16.54000000,15,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7037350006,,,,,,,,,,,,,,,,,,,KR7037350006,,,
037370_01,037370|KR7037370004|KOSDAQ|2010-01-04|2026-08-21|037370_01,037370,KR7037370004|KOSDAQ|2010-01-04|2026-08-21,2021-02-22,2021-02-19,11950.00000000,2021-10-01,nan,46.03000000,153,False,2021-10-01,nan,46.03000000,153,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7037370004,,,,,,,,,,,,,,,,,,,KR7037370004,,,
037440_01,037440|KR7037440005|KOSDAQ|2010-01-04|2026-08-21|037440_01,037440,KR7037440005|KOSDAQ|2010-01-04|2026-08-21,2021-02-01,2021-01-29,4310.00000000,2021-08-02,nan,71.23000000,126,False,2021-08-02,nan,71.23000000,126,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7037440005,,,,,,,,,,,,,,,,,,,KR7037440005,,,
037460_01,037460|KR7037460003|KOSDAQ|2010-01-04|2026-08-21|037460_01,037460,KR7037460003|KOSDAQ|2010-01-04|2026-08-21,2025-01-31,2025-01-24,9310.00000000,2025-05-30,nan,10.96000000,82,True,2025-05-30,nan,10.96000000,82,True,False,0.00000000,OPEN_AT_CUTOFF,OPEN_AT_CUTOFF,CONTROL_PRESERVED,KR7037460003,,,,,,,,,,,,,,,,,,,KR7037460003,,,
037710_01,037710|KR7037710001|KOSPI|2010-01-04|2026-08-21|037710_01,037710,KR7037710001|KOSPI|2010-01-04|2026-08-21,2021-05-17,2021-05-14,38100.00000000,2022-01-28,nan,-15.22000000,176,False,2022-01-28,nan,-15.22000000,176,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7037710001,,,,,,,,,,,,,,,,,,,KR7037710001,,,
037710_02,037710|KR7037710001|KOSPI|2010-01-04|2026-08-21|037710_02,037710,KR7037710001|KOSPI|2010-01-04|2026-08-21,2023-03-06,2023-03-03,37000.00000000,2023-09-01,nan,-16.76000000,125,False,2023-09-01,nan,-16.76000000,125,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7037710001,,,,,,,,,,,,,,,,,,,KR7037710001,,,
037760_01,037760|KR7037760006|KOSDAQ|2010-01-04|2026-08-21|037760_01,037760,KR7037760006|KOSDAQ|2010-01-04|2026-08-21,2021-04-19,2021-04-16,2080.00000000,2022-06-21,nan,-17.31000000,290,False,2022-06-21,nan,-17.31000000,290,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7037760006,,,,,,,,,,,,,,,,,,,KR7037760006,,,
037760_02,037760|KR7037760006|KOSDAQ|2010-01-04|2026-08-21|037760_02,037760,KR7037760006|KOSDAQ|2010-01-04|2026-08-21,2025-05-07,2025-05-02,1590.00000000,2025-05-30,nan,2.58000000,18,True,2025-05-30,nan,2.58000000,18,True,False,0.00000000,OPEN_AT_CUTOFF,OPEN_AT_CUTOFF,CONTROL_PRESERVED,KR7037760006,,,,,,,,,,,,,,,,,,,KR7037760006,,,
038010_01,038010|KR7038010005|KOSDAQ|2010-01-04|2026-08-21|038010_01,038010,KR7038010005|KOSDAQ|2010-01-04|2026-08-21,2022-08-29,2022-08-26,8810.00000000,2022-09-27,nan,-18.27000000,20,False,2022-09-27,nan,-18.27000000,20,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7038010005,,,,,,,,,,,,,,,,,,,KR7038010005,,,
038010_02,038010|KR7038010005|KOSDAQ|2010-01-04|2026-08-21|038010_02,038010,KR7038010005|KOSDAQ|2010-01-04|2026-08-21,2023-06-12,2023-06-09,10040.00000000,2023-07-27,nan,-19.32000000,34,False,2023-07-27,nan,-19.32000000,34,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7038010005,,,,,,,,,,,,,,,,,,,KR7038010005,,,
038060_01,038060|KR7038060000|KOSDAQ|2010-01-04|2026-08-21|038060_01,038060,KR7038060000|KOSDAQ|2010-01-04|2026-08-21,2021-02-22,2021-02-19,2930.00000000,2021-03-24,nan,-25.77000000,22,False,2021-03-24,nan,-25.77000000,22,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7038060000,,,,,,,,,,,,,,,,,,,KR7038060000,,,
038060_02,038060|KR7038060000|KOSDAQ|2010-01-04|2026-08-21|038060_02,038060,KR7038060000|KOSDAQ|2010-01-04|2026-08-21,2023-06-12,2023-06-09,1730.00000000,2023-07-10,nan,-17.86000000,21,False,2023-07-10,nan,-17.86000000,21,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7038060000,,,,,,,,,,,,,,,,,,,KR7038060000,,,
038110_01,038110|KR7038110003|KOSDAQ|2010-01-04|2026-08-21|038110_01,038110,KR7038110003|KOSDAQ|2010-01-04|2026-08-21,2021-01-25,2021-01-22,2209.00000000,2021-02-25,nan,-17.84000000,22,False,2021-02-25,nan,-17.84000000,22,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7038110003,,,,,,,,,,,,,,,,,,,KR7038110003,,,
038290_01,038290|KR7038290003|KOSDAQ|2010-01-04|2026-08-21|038290_01,038290,KR7038290003|KOSDAQ|2010-01-04|2026-08-21,2021-07-05,2021-07-02,38350.00000000,2021-08-23,nan,-16.04000000,35,False,2021-08-23,nan,-16.04000000,35,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7038290003,,,,,,,,,,,,,,,,,,,KR7038290003,,,
038390_01,038390|KR7038390001|KOSDAQ|2010-01-04|2026-08-21|038390_01,038390,KR7038390001|KOSDAQ|2010-01-04|2026-08-21,2024-12-02,2024-11-29,9080.00000000,2025-05-30,nan,29.96000000,119,True,2025-05-30,nan,29.96000000,119,True,False,0.00000000,OPEN_AT_CUTOFF,OPEN_AT_CUTOFF,CONTROL_PRESERVED,KR7038390001,,,,,,,,,,,,,,,,,,,KR7038390001,,,
038500_01,038500|KR7038500005|KOSDAQ|2010-01-04|2026-08-21|038500_01,038500,KR7038500005|KOSDAQ|2010-01-04|2026-08-21,2021-01-25,2021-01-22,4390.00000000,2021-07-01,nan,38.50000000,109,False,2021-07-01,nan,38.50000000,109,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7038500005,,,,,,,,,,,,,,,,,,,KR7038500005,,,
038680_01,038680|KR7038680005|KOSDAQ|2010-01-04|2026-08-21|038680_01,038680,KR7038680005|KOSDAQ|2010-01-04|2026-08-21,2021-08-09,2021-08-06,9686.00000000,2021-08-20,nan,-17.95000000,9,False,2021-08-20,nan,-17.95000000,9,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7038680005,,,,,,,,,,,,,,,,,,,KR7038680005,,,
039010_01,039010|KR7039010004|KOSDAQ|2010-01-04|2026-08-21|039010_01,039010,KR7039010004|KOSDAQ|2010-01-04|2026-08-21,2021-01-11,2021-01-08,9050.00000000,2025-05-30,nan,-12.71000000,1077,True,2025-05-30,nan,-12.71000000,1077,True,False,0.00000000,OPEN_AT_CUTOFF,OPEN_AT_CUTOFF,CONTROL_PRESERVED,KR7039010004,,,,,,,,,,,,,,,,,,,KR7039010004,,,
039020_01,039020|KR7039020003|KOSDAQ|2010-01-04|2026-08-21|039020_01,039020,KR7039020003|KOSDAQ|2010-01-04|2026-08-21,2024-11-11,2024-11-08,3500.00000000,2025-05-30,nan,31.14000000,134,True,2025-05-30,nan,31.14000000,134,True,False,0.00000000,OPEN_AT_CUTOFF,OPEN_AT_CUTOFF,CONTROL_PRESERVED,KR7039020003,,,,,,,,,,,,,,,,,,,KR7039020003,,,
039030_01,039030|KR7039030002|KOSDAQ|2010-01-04|2026-08-21|039030_01,039030,KR7039030002|KOSDAQ|2010-01-04|2026-08-21,2023-04-03,2023-03-31,89500.00000000,2024-01-02,nan,70.84000000,184,False,2024-01-02,nan,70.84000000,184,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7039030002,,,,,,,,,,,,,,,,,,,KR7039030002,,,
039130_01,039130|KR7039130000|KOSPI|2011-11-01|2026-08-21|039130_01,039130,KR7039130000|KOSPI|2011-11-01|2026-08-21,2021-01-18,2021-01-15,62029.00000000,2021-09-01,nan,22.68000000,150,False,2021-09-01,nan,22.68000000,150,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7039130000,,,,,,,,,,,,,,,,,,,KR7039130000,,,
039130_02,039130|KR7039130000|KOSPI|2011-11-01|2026-08-21|039130_02,039130,KR7039130000|KOSPI|2011-11-01|2026-08-21,2023-02-06,2023-02-03,63000.00000000,2023-06-05,nan,-15.87000000,82,False,2023-06-05,nan,-15.87000000,82,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7039130000,,,,,,,,,,,,,,,,,,,KR7039130000,,,
039130_03,039130|KR7039130000|KOSPI|2011-11-01|2026-08-21|039130_03,039130,KR7039130000|KOSPI|2011-11-01|2026-08-21,2024-02-05,2024-02-02,64900.00000000,2024-04-16,nan,-17.10000000,48,False,2024-04-16,nan,-17.10000000,48,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7039130000,,,,,,,,,,,,,,,,,,,KR7039130000,,,
039200_01,039200|KR7039200001|KOSDAQ|2010-01-04|2026-08-21|039200_01,039200,KR7039200001|KOSDAQ|2010-01-04|2026-08-21,2023-08-14,2023-08-11,33450.00000000,2023-09-01,nan,-16.89000000,14,False,2023-09-01,nan,-16.89000000,14,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7039200001,,,,,,,,,,,,,,,,,,,KR7039200001,,,
039200_02,039200|KR7039200001|KOSDAQ|2010-01-04|2026-08-21|039200_02,039200,KR7039200001|KOSDAQ|2010-01-04|2026-08-21,2024-04-29,2024-04-26,30200.00000000,2024-09-02,nan,41.39000000,86,False,2024-09-02,nan,41.39000000,86,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7039200001,,,,,,,,,,,,,,,,,,,KR7039200001,,,
039240_01,039240|KR7039240007|KOSDAQ|2010-01-04|2026-08-21|039240_01,039240,KR7039240007|KOSDAQ|2010-01-04|2026-08-21,2021-03-08,2021-03-05,2770.00000000,2021-07-01,nan,60.83000000,82,False,2021-07-01,nan,60.83000000,82,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7039240007,,,,,,,,,,,,,,,,,,,KR7039240007,,,
039340_01,039340|KR7039340005|KOSDAQ|2010-01-04|2026-08-21|039340_01,039340,KR7039340005|KOSDAQ|2010-01-04|2026-08-21,2021-01-11,2021-01-08,6430.00000000,2022-06-02,nan,-2.95000000,345,False,2022-06-02,nan,-2.95000000,345,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7039340005,,,,,,,,,,,,,,,,,,,KR7039340005,,,
039340_02,039340|KR7039340005|KOSDAQ|2010-01-04|2026-08-21|039340_02,039340,KR7039340005|KOSDAQ|2010-01-04|2026-08-21,2024-12-30,2024-12-27,6210.00000000,2025-05-30,nan,-11.43000000,100,True,2025-05-30,nan,-11.43000000,100,True,False,0.00000000,OPEN_AT_CUTOFF,OPEN_AT_CUTOFF,CONTROL_PRESERVED,KR7039340005,,,,,,,,,,,,,,,,,,,KR7039340005,,,
039420_01,039420|KR7039420005|KOSDAQ|2010-01-04|2026-08-21|039420_01,039420,KR7039420005|KOSDAQ|2010-01-04|2026-08-21,2021-01-18,2021-01-15,3350.00000000,2021-08-02,nan,43.13000000,136,False,2021-08-02,nan,43.13000000,136,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7039420005,,,,,,,,,,,,,,,,,,,KR7039420005,,,
039440_01,039440|KR7039440003|KOSDAQ|2010-01-04|2026-08-21|039440_01,039440,KR7039440003|KOSDAQ|2010-01-04|2026-08-21,2021-12-13,2021-12-10,19050.00000000,2022-06-23,nan,-18.37000000,130,False,2022-06-23,nan,-18.37000000,130,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7039440003,,,,,,,,,,,,,,,,,,,KR7039440003,,,
039440_02,039440|KR7039440003|KOSDAQ|2010-01-04|2026-08-21|039440_02,039440,KR7039440003|KOSDAQ|2010-01-04|2026-08-21,2023-07-03,2023-06-30,19220.00000000,2023-12-01,nan,72.22000000,104,False,2023-12-01,nan,72.22000000,104,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7039440003,,,,,,,,,,,,,,,,,,,KR7039440003,,,
039490_01,039490|KR7039490008|KOSPI|2010-01-04|2026-08-21|039490_01,039490,KR7039490008|KOSPI|2010-01-04|2026-08-21,2024-02-19,2024-02-16,119300.00000000,2025-05-30,nan,36.30000000,311,True,2025-05-30,nan,36.30000000,311,True,False,0.00000000,OPEN_AT_CUTOFF,OPEN_AT_CUTOFF,CONTROL_PRESERVED,KR7039490008,,,,,,,,,,,,,,,,,,,KR7039490008,,,
039570_01,039570|KR7039570007|KOSPI|2015-09-24|2026-08-21|039570_01,039570,KR7039570007|KOSPI|2015-09-24|2026-08-21,2021-05-24,2021-05-21,12850.00000000,2021-11-01,nan,-8.95000000,109,False,2021-11-01,nan,-8.95000000,109,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7039570007,,,,,,,,,,,,,,,,,,,KR7039570007,,,
039570_02,039570|KR7039570007|KOSPI|2015-09-24|2026-08-21|039570_02,039570,KR7039570007|KOSPI|2015-09-24|2026-08-21,2024-04-08,2024-04-05,8490.00000000,2025-05-30,nan,8.13000000,277,True,2025-05-30,nan,8.13000000,277,True,False,0.00000000,OPEN_AT_CUTOFF,OPEN_AT_CUTOFF,CONTROL_PRESERVED,KR7039570007,,,,,,,,,,,,,,,,,,,KR7039570007,,,
039740_01,039740|KR7039740006|KOSDAQ|2010-01-04|2026-08-21|039740_01,039740,KR7039740006|KOSDAQ|2010-01-04|2026-08-21,2021-06-14,2021-06-11,5230.00000000,2021-10-01,nan,9.37000000,76,False,2021-10-01,nan,9.37000000,76,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7039740006,,,,,,,,,,,,,,,,,,,KR7039740006,,,
039840_01,039840|KR7039840004|KOSDAQ|2010-01-04|2026-08-21|039840_01,039840,KR7039840004|KOSDAQ|2010-01-04|2026-08-21,2021-02-01,2021-01-29,38450.00000000,2021-12-01,nan,-18.08000000,207,False,2021-12-01,nan,-18.08000000,207,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7039840004,,,,,,,,,,,,,,,,,,,KR7039840004,,,
039840_02,039840|KR7039840004|KOSDAQ|2010-01-04|2026-08-21|039840_02,039840,KR7039840004|KOSDAQ|2010-01-04|2026-08-21,2023-07-03,2023-06-30,34450.00000000,2023-08-17,nan,-18.14000000,33,False,2023-08-17,nan,-18.14000000,33,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7039840004,,,,,,,,,,,,,,,,,,,KR7039840004,,,
039980_01,039980|KR7039980008|KOSDAQ|2010-01-04|2026-08-21|039980_01,039980,KR7039980008|KOSDAQ|2010-01-04|2026-08-21,2021-05-03,2021-04-30,7209.00000000,2021-08-23,nan,-15.19000000,78,False,2021-08-23,nan,-15.19000000,78,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7039980008,,,,,,,,,,,,,,,,,,,KR7039980008,,,
040300_01,040300|KR7040300006|KOSDAQ|2010-01-04|2026-08-21|040300_01,040300,KR7040300006|KOSDAQ|2010-01-04|2026-08-21,2022-09-19,2022-09-16,3900.00000000,2023-03-02,nan,88.97000000,113,False,2023-03-02,nan,88.97000000,113,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7040300006,,,,,,,,,,,,,,,,,,,KR7040300006,,,
040420_01,040420|KR7040420002|KOSDAQ|2010-01-04|2026-08-21|040420_01,040420,KR7040420002|KOSDAQ|2010-01-04|2026-08-21,2021-05-17,2021-05-14,7340.00000000,2024-12-30,nan,-16.62000000,892,False,2024-12-30,nan,-16.62000000,892,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7040420002,,,,,,,,,,,,,,,,,,,KR7040420002,,,
040610_01,040610|KR7040610008|KOSDAQ|2010-01-04|2026-08-21|040610_01,040610,KR7040610008|KOSDAQ|2010-01-04|2026-08-21,2021-01-11,2021-01-08,4650.00000000,2021-07-01,nan,48.39000000,119,False,2021-07-01,nan,48.39000000,119,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7040610008,,,,,,,,,,,,,,,,,,,KR7040610008,,,
040910_01,040910|KR7040910002|KOSDAQ|2011-08-05|2026-08-21|040910_01,040910,KR7040910002|KOSDAQ|2011-08-05|2026-08-21,2021-01-11,2021-01-08,18300.00000000,2021-05-12,nan,-15.30000000,84,False,2021-05-12,nan,-15.30000000,84,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7040910002,,,,,,,,,,,,,,,,,,,KR7040910002,,,
040910_02,040910|KR7040910002|KOSDAQ|2011-08-05|2026-08-21|040910_02,040910,KR7040910002|KOSDAQ|2011-08-05|2026-08-21,2023-06-05,2023-06-02,13170.00000000,2023-06-15,nan,-15.03000000,8,False,2023-06-15,nan,-15.03000000,8,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7040910002,,,,,,,,,,,,,,,,,,,KR7040910002,,,
041140_01,041140|KR7041140005|KOSDAQ|2010-01-04|2022-04-14|041140_01,041140,KR7041140005|KOSDAQ|2010-01-04|2022-04-14,2021-12-13,2021-12-10,19900.00000000,2022-02-15,nan,-18.34000000,43,False,2022-02-15,nan,-18.34000000,43,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7041140005,,,,,,,,,,,,,,,,,,,KR7041140005,,,
041440_01,041440|KR7041440009|KOSDAQ|2010-01-04|2026-08-21|041440_01,041440,KR7041440009|KOSDAQ|2010-01-04|2026-08-21,2021-05-10,2021-05-07,6010.00000000,2021-09-01,nan,14.31000000,81,False,2021-09-01,nan,14.31000000,81,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7041440009,,,,,,,,,,,,,,,,,,,KR7041440009,,,
